MES,2016,2017,2018,2019,2020,2021
1,87.92,111.72,49.81,34.76,0.66,13.568000000000001
2,101.02,128.94,16.31,11.38,0.66,13.568000000000001
3,130.32,157.84,0.5,16.5,0.66,13.568000000000001
4,167.99,193.03,13.3,0.21,0.66,13.568000000000001
5,162.49,192.31,25.3,8.56,0.66,13.568000000000001
6,176.41,172.59,6.4,20.91111111111111,0.66,13.568000000000001
7,119.58,151.12,18.603333333333335,20.91111111111111,0.66,13.568000000000001
8,153.71,179.91,18.603333333333335,8.8,0.66,13.79
9,135.47,104.97,18.603333333333335,8.36,0.66,0.85
10,113.77,66.09,18.603333333333335,20.91111111111111,0.66,1.32
11,117.05,97.81,18.603333333333335,5.53,0.66,29.55
12,116.54,57.19,18.603333333333335,94.1,0.66,22.33
